species,length_cm,strain
B. mori x F1,1.698985873,p50TxF1
B. mori x F1,1.952069717,p50TxF1
B. mori x F1,2.204788374,p50TxF1
B. mori x F1,1.732902294,p50TxF1
B. mori x F1,1.977569056,p50TxF1
B. mori x F1,1.4979892,p50TxF1
B. mori x F1,2.406841711,p50TxF1
B. mori x F1,1.532347421,p50TxF1
B. mori x F1,2.036672622,p50TxF1
B. mori x F1,2.069297541,p50TxF1
B. mori x F1,0.909215406,p50TxF1
B. mori x F1,1.698788131,p50TxF1
B. mori x F1,1.955207176,p50TxF1
B. mori x F1,1.536661591,p50TxF1
B. mori x F1,1.628341891,p50TxF1
B. mori x F1,2.36889534,p50TxF1
B. mori x F1,1.709962793,p50TxF1
B. mori x F1,1.236042499,p50TxF1
B. mori x F1,2.070017533,p50TxF1
B. mori x F1,1.807752258,p50TxF1
B. mori x F1,2.11308385,p50TxF1
B. mori x F1,1.264683504,p50TxF1
B. mori x F1,1.222789354,p50TxF1
B. mori x F1,2.282134384,p50TxF1
B. mori x F1,1.136821119,p50TxF1
B. mori x F1,1.553299295,p50TxF1
B. mori x F1,1.65199142,p50TxF1
B. mori x F1,1.416621518,p50TxF1
B. mori x F1,1.758173737,p50TxF1
B. mori x F1,1.827298952,p50TxF1
B. mori x F1,1.998460624,p50TxF1
B. mori x F1,2.085868274,p50TxF1
B. mori x F1,1.776143331,p50TxF1
B. mori x F1,2.067335348,p50TxF1
B. mori x F1,2.27697654,p50TxF1
B. mori x F1,2.527889534,p50TxF1
B. mori x F1,1.539824933,p50TxF1
B. mori x F1,2.02606677,p50TxF1
B. mori x F1,2.043677562,p50TxF1
B. mori x F1,1.926941973,p50TxF1
B. mori x F1,1.453359287,p50TxF1
B. mori x F1,1.879901189,p50TxF1
B. mori x F1,2.127312031,p50TxF1
B. mori x F1,1.706529589,p50TxF1
B. mori x F1,1.557747974,p50TxF1
B. mori x F1,1.615024679,p50TxF1
B. mori x F1,1.878343882,p50TxF1
B. mori x F1,1.237898207,p50TxF1
B. mori x F1,1.336692796,p50TxF1
B. mori x F1,1.091304454,p50TxF1
B. mori x F1,1.706253285,p50TxF1
B. mori x F1,1.648566525,p50TxF1
B. mori x F1,1.648155828,p50TxF1
B. mori x F1,1.852017464,p50TxF1
B. mori x F1,2.07929452,p50TxF1
B. mori x F1,1.853150739,p50TxF1
B. mori x F1,1.233519026,p50TxF1
B. mori x F1,1.152326835,p50TxF1
B. mori x F1,1.163007351,p50TxF1
B. mori x F1,1.803104433,p50TxF1
B. mori x F1,1.080516507,p50TxF1
B. mori x F1,1.153368489,p50TxF1
B. mori x F1,1.609019986,p50TxF1
B. mori x F1,1.42541666,p50TxF1
B. mori x F1,1.003419065,p50TxF1
B. mori x F1,1.345248149,p50TxF1
B. mori x F1,1.196733666,p50TxF1
B. mori x F1,1.327470276,p50TxF1
B. mori x F1,1.429106136,p50TxF1
B. mori x F1,1.649963689,p50TxF1
B. mori x F1,1.682412255,p50TxF1
B. mori x F1,1.20498203,p50TxF1
B. mori x F1,1.278713366,p50TxF1
B. mori x F1,1.71362909,p50TxF1
B. mori x F1,1.840447472,p50TxF1
B. mori x F1,1.752326933,p50TxF1
B. mori x F1,1.994094794,p50TxF1
B. mori x F1,1.862006345,p50TxF1
B. mori x F1,1.663462825,p50TxF1
B. mori x F1,1.726170984,p50TxF1
B. mori x F1,1.887944106,p50TxF1
B. mori x F1,1.650473216,p50TxF1
B. mori x F1,2.05893013,p50TxF1
B. mori x F1,1.64353612,p50TxF1
B. mori x F1,2.145542597,p50TxF1
B. mori x F1,1.68168015,p50TxF1
B. mori x F1,1.492636671,p50TxF1
B. mori x F1,1.596118068,p50TxF1
B. mori x F1,1.843535982,p50TxF1
B. mori x F1,1.936148341,p50TxF1
B. mori x F1,1.953520331,p50TxF1
B. mori x F1,2.314618469,p50TxF1
B. mori x F1,1.467652835,p50TxF1
B. mori x F1,1.860941959,p50TxF1
B. mori x F1,1.892374974,p50TxF1
B. mori x F1,1.371844755,p50TxF1
B. mori x F1,1.593322864,p50TxF1
B. mori x F1,1.770805,p50TxF1
B. mori x F1,1.503778686,p50TxF1
B. mori x F1,1.915139651,p50TxF1
B. mori x F1,1.870409757,p50TxF1
B. mori x F1,1.814291609,p50TxF1
B. mori x F1,1.300126435,p50TxF1
B. mori x F1,1.44172513,p50TxF1
B. mori x F1,1.735192518,p50TxF1
B. mori x F1,1.636391489,p50TxF1
B. mori x F1,1.787901635,p50TxF1
B. mori x F1,1.156365282,p50TxF1
B. mori x F1,1.227929642,p50TxF1
B. mori x F1,1.91915192,p50TxF1
B. mori x F1,2.057155715,p50TxF1
B. mori x F1,2.043590547,p50TxF1
B. mori x F1,2.141907065,p50TxF1
B. mori x F1,2.165308177,p50TxF1
B. mori x F1,1.851895937,p50TxF1
B. mori x F1,1.518000476,p50TxF1
B. mori x F1,2.030122153,p50TxF1
B. mori x F1,2.142860451,p50TxF1
B. mori x F1,1.720291639,p50TxF1
B. mori x F1,1.636274854,p50TxF1
B. mori x F1,1.79028701,p50TxF1
B. mori x F1,1.597720887,p50TxF1
B. mori x F1,1.721170633,p50TxF1
B. mori x F1,1.499411031,p50TxF1
B. mori x F1,1.727181855,p50TxF1
B. mori x F1,1.843909476,p50TxF1
B. mori x F1,1.581061907,p50TxF1
B. mori x F1,1.484483865,p50TxF1
B. mori x F1,1.115330519,p50TxF1
B. mori x F1,1.810671028,p50TxF1
B. mori x F1,1.074213674,p50TxF1
B. mori x F1,1.741022713,p50TxF1
B. mori x F1,1.177397899,p50TxF1
B. mori x F1,1.799921111,p50TxF1
B. mori x F1,1.577721935,p50TxF1
B. mori x F1,1.731883594,p50TxF1
B. mori x F1,1.50911129,p50TxF1
B. mori x F1,2.08584808,p50TxF1
B. mori x F1,1.979867551,p50TxF1
B. mori x F1,1.638456104,p50TxF1
B. mori x F1,1.858881708,p50TxF1
B. mori x F1,1.292978467,p50TxF1
B. mori x F1,1.871535549,p50TxF1
B. mori x F1,1.731647225,p50TxF1
B. mori x F1,1.688784548,p50TxF1
B. mori x F1,1.620460903,p50TxF1
B. mori x F1,0.944876385,p50TxF1
B. mori x F1,1.845336303,p50TxF1
B. mori x F1,2.352760804,p50TxF1
B. mori x F1,1.505163698,p50TxF1
B. mori x F1,1.562496088,p50TxF1
B. mori x F1,1.278870186,p50TxF1
B. mori x F1,1.590611846,p50TxF1
B. mori x F1,1.699967854,p50TxF1
B. mori x F1,1.557007988,p50TxF1
B. mori x F1,1.106045624,p50TxF1
B. mori x F1,1.863129394,p50TxF1
B. mori x F1,0.660340529,p50TxF1
B. mori x F1,0.471370187,p50TxF1
B. mori x F1,0.724171581,p50TxF1
B. mori x F1,1.521942975,p50TxF1
B. mori x F1,1.526485561,p50TxF1
B. mori x F1,1.49111761,p50TxF1
B. mori x F1,1.18756147,p50TxF1
B. mori x F1,1.776535308,p50TxF1
B. mori x F1,1.52325369,p50TxF1
B. mori x F1,1.709985919,p50TxF1
B. mori x F1,1.49181949,p50TxF1
B. mori x F1,2.262825589,p50TxF1
B. mori x F1,1.465429485,p50TxF1
B. mori x F1,1.336771428,p50TxF1
B. mori x F1,1.404277132,p50TxF1
B. mori x F1,2.113429231,p50TxF1
B. mori x F1,1.348994544,p50TxF1
B. mori x F1,1.591760147,p50TxF1
B. mori x F1,1.431691064,p50TxF1
B. mori x F1,1.361722324,p50TxF1
B. mori x F1,1.979363447,p50TxF1
B. mori x F1,1.791638983,p50TxF1
B. mori x F1,2.095202354,p50TxF1
B. mori x F1,1.895609253,p50TxF1
B. mori x F1,1.750141339,p50TxF1
B. mori x F1,1.891510057,p50TxF1
B. mori x F1,2.001708427,p50TxF1
B. mori x F1,1.572269646,p50TxF1
B. mori x F1,1.402411547,p50TxF1
B. mori x F1,1.86349313,p50TxF1
B. mori x F1,2.07330278,p50TxF1
B. mori x F1,1.628120825,p50TxF1
B. mori x F1,1.900724569,p50TxF1
B. mori x F1,1.986579557,p50TxF1
B. mori x F1,2.422973953,p50TxF1
B. mori x F1,1.73909011,p50TxF1
B. mori x F1,2.082794776,p50TxF1
B. mori x F1,2.447600512,p50TxF1
B. mori x F1,1.760991227,p50TxF1
B. mori x F1,1.78939724,p50TxF1
B. mori x F1,1.673418931,p50TxF1
B. mori x F1,1.373371255,p50TxF1
B. mori x F1,1.521200234,p50TxF1
B. mori x F1,1.922578143,p50TxF1
B. mori x F1,2.237138819,p50TxF1
B. mori x F1,1.668010932,p50TxF1
B. mori x F1,2.111819983,p50TxF1
B. mori x F1,1.293434741,p50TxF1
B. mori x F1,2.025274224,p50TxF1
B. mori x F1,1.892927466,p50TxF1
B. mori x F1,1.339363418,p50TxF1
B. mori x F1,1.845394409,p50TxF1
B. mori x F1,1.541597062,p50TxF1
B. mori x F1,1.425887124,p50TxF1
B. mori x F1,1.663497791,p50TxF1
B. mori x F1,1.570655528,p50TxF1
B. mori x F1,1.664454382,p50TxF1
B. mori x F1,1.78939724,p50TxF1
B. mori x F1,1.696229404,p50TxF1
B. mori x F1,1.1985735,p50TxF1
B. mori x F1,2.430926161,p50TxF1
B. mori x F1,1.823329629,p50TxF1
B. mori x F1,1.491893248,p50TxF1
B. mori x F1,1.428344961,p50TxF1
B. mori x F1,1.646239744,p50TxF1
B. mori x F1,1.531297421,p50TxF1
B. mori x F1,0.776764813,p50TxF1
B. mori x F1,1.115248082,p50TxF1
B. mori x F1,1.801930128,p50TxF1
B. mori x F1,1.602086553,p50TxF1
B. mori x F1,2.143178157,p50TxF1
B. mori x F1,1.544033784,p50TxF1
B. mori x F1,1.805210761,p50TxF1
B. mori x F1,1.328187625,p50TxF1
B. mori x F1,2.133744609,p50TxF1
B. mori x F1,2.02480711,p50TxF1
B. mori x F1,1.895758007,p50TxF1
B. mori x F1,1.993977989,p50TxF1
B. mori x F1,1.480089511,p50TxF1
B. mori x F1,1.556835941,p50TxF1
B. mori x F1,1.611469327,p50TxF1
B. mori x F1,1.909633984,p50TxF1
B. mori x F1,1.666666255,p50TxF1
B. mori x F1,1.275212049,p50TxF1
B. mori x F1,1.666809368,p50TxF1
B. mori x F1,1.672599956,p50TxF1
B. mori x F1,1.311869462,p50TxF1
B. mori x F1,1.582873784,p50TxF1
B. mori x F1,1.816581131,p50TxF1
B. mori x F1,1.635793613,p50TxF1
B. mori x F1,2.237938075,p50TxF1
B. mori x F1,1.711372647,p50TxF1
B. mori x F1,1.562750685,p50TxF1
B. mori x F1,2.129780773,p50TxF1
B. mori x F1,1.758661324,p50TxF1
B. mori x F1,2.213403911,p50TxF1
B. mori x F1,1.99368685,p50TxF1
B. mori x F1,2.364681827,p50TxF1
B. mori x F1,1.433892876,p50TxF1
B. mori x F1,1.385056634,p50TxF1
B. mori x F1,2.444381852,p50TxF1
B. mori x F1,1.12953057,p50TxF1
B. mori x F1,1.509687574,p50TxF1
B. mori x F1,1.530610032,p50TxF1
B. mori x F1,1.542140501,p50TxF1
B. mori x F1,1.693712023,p50TxF1
B. mori x F1,1.373627559,p50TxF1
B. mori x F1,1.328715117,p50TxF1
B. mori x F1,1.791223758,p50TxF1
B. mori x F1,1.440982464,p50TxF1
B. mori x F1,1.863199787,p50TxF1
B. mori x F1,1.59146762,p50TxF1
B. mori x F1,1.196862409,p50TxF1
B. mori x F1,1.803440151,p50TxF1
B. mori x F1,1.42189597,p50TxF1
B. mori x F1,1.838859156,p50TxF1
B. mori x F1,2.275718837,p50TxF1
B. mori x F1,2.406706781,p50TxF1
B. mori x F1,1.392511029,p50TxF1
B. mori x F1,1.453620262,p50TxF1
B. mori x F1,2.061035171,p50TxF1
B. mori x F1,1.630944626,p50TxF1
B. mori x F1,1.27306465,p50TxF1
B. mori x F1,1.687616009,p50TxF1
B. mori x F1,1.288547555,p50TxF1
B. mori x F1,1.845363361,p50TxF1
B. mori x F1,2.006336934,p50TxF1
B. mori x F1,1.903337491,p50TxF1
B. mori x F1,2.083084331,p50TxF1
B. mori x F1,1.3082268,p50TxF1
B. mori x F1,1.856150348,p50TxF1
B. mori x F1,1.631663837,p50TxF1
B. mori x F1,1.885371936,p50TxF1
B. mori x F1,1.756850978,p50TxF1
B. mori x F1,1.321620576,p50TxF1
B. mori x F1,1.54508329,p50TxF1
B. mori x F1,1.618235892,p50TxF1
B. mori x F1,1.72081305,p50TxF1
B. mori x F1,2.031454412,p50TxF1
B. mori x F1,1.374814815,p50TxF1
B. mori x F1,1.616508757,p50TxF1
B. mori x F1,1.423191361,p50TxF1
B. mori x F1,1.893084215,p50TxF1
B. mori x F1,1.806629627,p50TxF1
B. mori x F1,1.817003349,p50TxF1
B. mori x F1,1.870590194,p50TxF1
B. mori x F1,1.497121327,p50TxF1
B. mori x F1,1.927248062,p50TxF1
B. mori x F1,1.714228151,p50TxF1
B. mori x F1,2.045678509,p50TxF1
B. mori x F1,2.151672346,p50TxF1
B. mori x F1,1.871713303,p50TxF1
B. mori x F1,2.174601565,p50TxF1
B. mori x F1,1.883921896,p50TxF1
B. mori x F1,1.961710946,p50TxF1
B. mori x F1,2.035615772,p50TxF1
B. mori x F1,1.315883158,p50TxF1
B. mori x F1,2.036316736,p50TxF1
B. mori x F1,1.66334726,p50TxF1
B. mori x F1,1.567650439,p50TxF1
B. mori x F1,2.499379623,p50TxF1
B. mori x F1,2.190373931,p50TxF1
B. mori x F1,2.316274221,p50TxF1
B. mori x F1,2.001924819,p50TxF1
B. mori x F1,2.302215598,p50TxF1
B. mori x F1,2.279600741,p50TxF1
B. mori x F1,1.625330421,p50TxF1
B. mori x F1,2.148867451,p50TxF1
B. mori x F1,1.301371939,p50TxF1
B. mori x F1,1.663833939,p50TxF1
B. mori x F1,1.647675242,p50TxF1
B. mori x F1,0.930812352,p50TxF1
B. mori x F1,2.20973003,p50TxF1
B. mori x F1,1.455061093,p50TxF1
B. mori x F1,2.212553673,p50TxF1
B. mori x F1,1.427589684,p50TxF1
B. mori x F1,1.784811619,p50TxF1
B. mori x F1,2.226203877,p50TxF1
B. mori x F1,1.808722428,p50TxF1
B. mori x F1,1.320916151,p50TxF1
B. mori x F1,1.949844188,p50TxF1
B. mori x F1,1.770460192,p50TxF1
B. mori x F1,1.649254188,p50TxF1
B. mori x F1,2.037710213,p50TxF1
B. mori x F1,1.47806314,p50TxF1
B. mori x F1,2.020704987,p50TxF1
B. mori x F1,1.81269836,p50TxF1
B. mori x F1,1.619554173,p50TxF1
B. mori x F1,1.534183707,p50TxF1
B. mori x F1,1.703824565,p50TxF1
B. mori x F1,1.712282994,p50TxF1
B. mori x F1,2.369806966,p50TxF1
B. mori x F1,1.357592353,p50TxF1
B. mori x F1,2.256171309,p50TxF1
B. mori x F1,1.625952291,p50TxF1
B. mori x F1,1.914261834,p50TxF1
B. mori x F1,1.422365899,p50TxF1
B. mori x F1,1.384711763,p50TxF1
B. mori x F1,1.51923064,p50TxF1
B. mori x F1,2.024841558,p50TxF1
B. mori x F1,2.007032651,p50TxF1
B. mori x F1,1.374278506,p50TxF1
B. mori x F1,1.651650366,p50TxF1
B. mori x F1,1.739367454,p50TxF1
B. mori x F1,1.701350799,p50TxF1
B. mori x F1,1.681063194,p50TxF1
B. mori x F1,2.039212888,p50TxF1
B. mori x F1,1.733333606,p50TxF1
B. mori x F1,1.643433935,p50TxF1
B. mori x F1,1.6956585,p50TxF1
B. mori x F1,1.283228972,p50TxF1
B. mori x F1,1.557443609,p50TxF1
B. mori x F1,1.694090276,p50TxF1
B. mori x F1,1.680400316,p50TxF1
B. mori x F1,1.524286021,p50TxF1
B. mori x F1,1.944415889,p50TxF1
B. mori x F1,1.320490278,p50TxF1
B. mori x F1,1.8301999,p50TxF1
B. mori x F1,1.671497845,p50TxF1
B. mori x F1,1.548558573,p50TxF1
B. mori x F1,1.870342871,p50TxF1
B. mori x F1,1.976581674,p50TxF1
B. mori x F1,1.810377252,p50TxF1
B. mori x F1,1.679050844,p50TxF1
B. mori x F1,1.654456532,p50TxF1
B. mori x F1,1.655150109,p50TxF1
B. mori x F1,2.312075426,p50TxF1
B. mori x F1,1.435418461,p50TxF1
B. mori x F1,1.762964322,p50TxF1
B. mori x F1,1.574882734,p50TxF1
B. mori x F1,1.517657184,p50TxF1
B. mori x F1,1.51297793,p50TxF1
B. mori x F1,1.836173203,p50TxF1
B. mori x F1,1.836910367,p50TxF1
B. mori x F1,1.828415646,p50TxF1
B. mori x F1,1.987433287,p50TxF1
B. mori x F1,1.694126353,p50TxF1
B. mori x F1,1.82997642,p50TxF1
B. mori x F1,1.893320556,p50TxF1
B. mori x F1,1.810249819,p50TxF1
B. mori x F1,2.20323425,p50TxF1
B. mori x F1,1.803802623,p50TxF1
B. mori x F1,1.357742257,p50TxF1
B. mori x F1,1.497452441,p50TxF1
B. mori x F1,2.330637582,p50TxF1
B. mori x F1,1.488424848,p50TxF1
B. mori x F1,1.838828633,p50TxF1
B. mori x F1,1.278203511,p50TxF1
B. mori x F1,1.467409078,p50TxF1
B. mori x F1,1.441288171,p50TxF1
B. mori x F1,2.336137414,p50TxF1
B. mori x F1,1.768075591,p50TxF1
B. mori x F1,1.678719335,p50TxF1
B. mori x F1,1.556949669,p50TxF1
B. mori x F1,2.229989685,p50TxF1
B. mori x F1,1.926681516,p50TxF1
B. mori x F1,2.000743951,p50TxF1
B. mori x F1,2.404593864,p50TxF1
B. mori x F1,1.670560575,p50TxF1
B. mori x F1,1.353826713,p50TxF1
B. mori x F1,1.530780263,p50TxF1
B. mori x F1,1.267084466,p50TxF1
B. mori x F1,2.651759048,p50TxF1
B. mori x F1,2.429786351,p50TxF1
B. mori x F1,2.014799014,p50TxF1
B. mori x F1,1.498405018,p50TxF1
B. mori x F1,1.908466622,p50TxF1
B. mori x F1,1.826147589,p50TxF1
B. mori x F1,1.82856919,p50TxF1
B. mori x F1,1.811785478,p50TxF1
B. mori x F1,2.246198569,p50TxF1
B. mori x F1,1.215022624,p50TxF1
B. mori x F1,1.901782604,p50TxF1
B. mori x F1,1.491898017,p50TxF1
B. mori x F1,1.832655198,p50TxF1
B. mori x F1,2.078612302,p50TxF1
B. mori x F1,2.056993364,p50TxF1
B. mori x F1,1.732650435,p50TxF1
B. mori x F1,1.786860137,p50TxF1
B. mori x F1,1.548140732,p50TxF1
B. mori x F1,2.207628145,p50TxF1
B. mori x F1,1.868980974,p50TxF1
B. mori x F1,1.455201313,p50TxF1
B. mori x F1,1.582535002,p50TxF1
B. mori x F1,2.377984205,p50TxF1
B. mori x F1,1.88525445,p50TxF1
B. mori x F1,1.899752602,p50TxF1
B. mori x F1,1.597072613,p50TxF1
B. mori x F1,1.199847705,p50TxF1
B. mori x F1,2.057323761,p50TxF1
B. mori x F1,1.899027057,p50TxF1
B. mori x F1,1.677402595,p50TxF1
B. mori x F1,2.071341942,p50TxF1
B. mori x F1,2.152997509,p50TxF1
B. mori x F1,1.563497519,p50TxF1
B. mori x F1,1.969694634,p50TxF1
