species,length_cm,strain
B. mori x F1,1.865465695,p50TxF1
B. mori x F1,1.508537135,p50TxF1
B. mori x F1,1.837382856,p50TxF1
B. mori x F1,1.828816249,p50TxF1
B. mori x F1,2.093122843,p50TxF1
B. mori x F1,1.829420391,p50TxF1
B. mori x F1,1.997114976,p50TxF1
B. mori x F1,1.801565953,p50TxF1
B. mori x F1,1.453484865,p50TxF1
B. mori x F1,1.754300939,p50TxF1
B. mori x F1,1.980310077,p50TxF1
B. mori x F1,1.97508861,p50TxF1
B. mori x F1,1.674360936,p50TxF1
B. mori x F1,1.516126097,p50TxF1
B. mori x F1,1.641966752,p50TxF1
B. mori x F1,1.337965471,p50TxF1
B. mori x F1,2.405616149,p50TxF1
B. mori x F1,1.812193232,p50TxF1
B. mori x F1,2.583451278,p50TxF1
B. mori x F1,1.330895164,p50TxF1
B. mori x F1,1.945505879,p50TxF1
B. mori x F1,1.480015002,p50TxF1
B. mori x F1,0.816542216,p50TxF1
B. mori x F1,1.926025369,p50TxF1
B. mori x F1,1.87332881,p50TxF1
B. mori x F1,1.907714056,p50TxF1
B. mori x F1,1.465802269,p50TxF1
B. mori x F1,1.918798237,p50TxF1
B. mori x F1,1.162996109,p50TxF1
B. mori x F1,2.117695316,p50TxF1
B. mori x F1,1.758057842,p50TxF1
B. mori x F1,1.811224921,p50TxF1
B. mori x F1,1.626966082,p50TxF1
B. mori x F1,1.795744151,p50TxF1
B. mori x F1,2.013158553,p50TxF1
B. mori x F1,2.038734169,p50TxF1
B. mori x F1,2.202175092,p50TxF1
B. mori x F1,1.795228296,p50TxF1
B. mori x F1,2.047199476,p50TxF1
B. mori x F1,2.61486762,p50TxF1
B. mori x F1,1.883286112,p50TxF1
B. mori x F1,1.866108125,p50TxF1
B. mori x F1,1.655095283,p50TxF1
B. mori x F1,1.579700021,p50TxF1
B. mori x F1,1.476996047,p50TxF1
B. mori x F1,1.653471644,p50TxF1
B. mori x F1,2.19432219,p50TxF1
B. mori x F1,1.231816788,p50TxF1
B. mori x F1,1.602016216,p50TxF1
B. mori x F1,1.482351204,p50TxF1
B. mori x F1,1.61813241,p50TxF1
B. mori x F1,1.831273535,p50TxF1
B. mori x F1,2.154131316,p50TxF1
B. mori x F1,2.344128166,p50TxF1
B. mori x F1,1.500677208,p50TxF1
B. mori x F1,2.308349839,p50TxF1
B. mori x F1,1.367894901,p50TxF1
B. mori x F1,2.527078021,p50TxF1
B. mori x F1,2.209130468,p50TxF1
B. mori x F1,2.095598467,p50TxF1
B. mori x F1,1.883731528,p50TxF1
B. mori x F1,1.679793734,p50TxF1
B. mori x F1,1.763957271,p50TxF1
B. mori x F1,1.987054367,p50TxF1
B. mori x F1,1.676675663,p50TxF1
B. mori x F1,2.023952739,p50TxF1
B. mori x F1,1.807643554,p50TxF1
B. mori x F1,1.433713869,p50TxF1
B. mori x F1,1.880007474,p50TxF1
B. mori x F1,1.947981075,p50TxF1
B. mori x F1,1.772386832,p50TxF1
B. mori x F1,1.804810988,p50TxF1
B. mori x F1,2.626010501,p50TxF1
B. mori x F1,1.600485547,p50TxF1
B. mori x F1,2.138410554,p50TxF1
B. mori x F1,1.525371031,p50TxF1
B. mori x F1,2.053753132,p50TxF1
B. mori x F1,1.989694911,p50TxF1
B. mori x F1,1.352073337,p50TxF1
B. mori x F1,2.262478969,p50TxF1
B. mori x F1,2.275578118,p50TxF1
B. mori x F1,1.917159635,p50TxF1
B. mori x F1,1.780299501,p50TxF1
B. mori x F1,1.824033573,p50TxF1
B. mori x F1,2.343333548,p50TxF1
B. mori x F1,1.711082765,p50TxF1
B. mori x F1,1.842989324,p50TxF1
B. mori x F1,1.777214732,p50TxF1
B. mori x F1,1.770059636,p50TxF1
B. mori x F1,1.294184172,p50TxF1
B. mori x F1,2.147863283,p50TxF1
B. mori x F1,2.227744626,p50TxF1
B. mori x F1,2.310625306,p50TxF1
B. mori x F1,1.720820085,p50TxF1
B. mori x F1,1.704643513,p50TxF1
B. mori x F1,1.728230723,p50TxF1
B. mori x F1,1.903869251,p50TxF1
B. mori x F1,1.800860694,p50TxF1
B. mori x F1,1.701088954,p50TxF1
B. mori x F1,1.687319712,p50TxF1
B. mori x F1,1.637800409,p50TxF1
B. mori x F1,2.043531074,p50TxF1
B. mori x F1,2.366239384,p50TxF1
B. mori x F1,1.447180059,p50TxF1
B. mori x F1,1.745663329,p50TxF1
B. mori x F1,2.271019049,p50TxF1
B. mori x F1,1.211827891,p50TxF1
B. mori x F1,1.920116674,p50TxF1
B. mori x F1,1.37853039,p50TxF1
B. mori x F1,1.793206059,p50TxF1
B. mori x F1,1.782129873,p50TxF1
B. mori x F1,1.507407146,p50TxF1
B. mori x F1,1.895062396,p50TxF1
B. mori x F1,1.805646347,p50TxF1
B. mori x F1,1.979868202,p50TxF1
B. mori x F1,1.579577941,p50TxF1
B. mori x F1,1.658221489,p50TxF1
B. mori x F1,1.037616228,p50TxF1
B. mori x F1,1.350977883,p50TxF1
B. mori x F1,1.438332334,p50TxF1
B. mori x F1,2.003195352,p50TxF1
B. mori x F1,2.001571224,p50TxF1
B. mori x F1,1.850026833,p50TxF1
B. mori x F1,2.350085785,p50TxF1
B. mori x F1,2.070005586,p50TxF1
B. mori x F1,2.284939235,p50TxF1
B. mori x F1,1.174689397,p50TxF1
B. mori x F1,1.177438877,p50TxF1
B. mori x F1,1.927932003,p50TxF1
B. mori x F1,2.002285776,p50TxF1
B. mori x F1,1.201257653,p50TxF1
B. mori x F1,1.425384655,p50TxF1
B. mori x F1,1.529432726,p50TxF1
B. mori x F1,1.16699232,p50TxF1
B. mori x F1,1.66490602,p50TxF1
B. mori x F1,2.350681899,p50TxF1
B. mori x F1,1.536777398,p50TxF1
B. mori x F1,1.716511744,p50TxF1
B. mori x F1,1.567606201,p50TxF1
B. mori x F1,1.925849415,p50TxF1
B. mori x F1,1.95560383,p50TxF1
B. mori x F1,1.46422719,p50TxF1
B. mori x F1,1.168326554,p50TxF1
B. mori x F1,1.639897368,p50TxF1
B. mori x F1,0.862510541,p50TxF1
B. mori x F1,1.296725098,p50TxF1
B. mori x F1,1.325563879,p50TxF1
B. mori x F1,1.768069246,p50TxF1
B. mori x F1,1.70305992,p50TxF1
B. mori x F1,1.766465714,p50TxF1
B. mori x F1,1.690418507,p50TxF1
B. mori x F1,2.073090611,p50TxF1
B. mori x F1,2.045107889,p50TxF1
B. mori x F1,1.520346956,p50TxF1
B. mori x F1,1.581721787,p50TxF1
B. mori x F1,1.445664716,p50TxF1
B. mori x F1,1.521268505,p50TxF1
B. mori x F1,1.977349669,p50TxF1
B. mori x F1,1.951736321,p50TxF1
B. mori x F1,1.576406586,p50TxF1
B. mori x F1,1.214442159,p50TxF1
B. mori x F1,2.035221741,p50TxF1
B. mori x F1,1.861983068,p50TxF1
B. mori x F1,1.26168333,p50TxF1
B. mori x F1,1.591968705,p50TxF1
B. mori x F1,1.512266518,p50TxF1
B. mori x F1,1.626931063,p50TxF1
B. mori x F1,1.49636372,p50TxF1
B. mori x F1,1.671305174,p50TxF1
B. mori x F1,1.853367904,p50TxF1
B. mori x F1,1.45664191,p50TxF1
B. mori x F1,1.378562362,p50TxF1
B. mori x F1,1.271824909,p50TxF1
B. mori x F1,2.16784574,p50TxF1
B. mori x F1,1.703788789,p50TxF1
B. mori x F1,1.743923989,p50TxF1
B. mori x F1,1.511086676,p50TxF1
B. mori x F1,1.806060429,p50TxF1
B. mori x F1,1.906614776,p50TxF1
B. mori x F1,1.62000669,p50TxF1
B. mori x F1,2.083907068,p50TxF1
B. mori x F1,1.296359363,p50TxF1
B. mori x F1,0.763818733,p50TxF1
B. mori x F1,1.357599025,p50TxF1
B. mori x F1,1.113981709,p50TxF1
B. mori x F1,1.343166268,p50TxF1
B. mori x F1,1.658198941,p50TxF1
B. mori x F1,1.85685301,p50TxF1
B. mori x F1,1.185047948,p50TxF1
B. mori x F1,1.575734345,p50TxF1
B. mori x F1,1.515359847,p50TxF1
B. mori x F1,1.765918079,p50TxF1
B. mori x F1,1.805507803,p50TxF1
B. mori x F1,0.705072508,p50TxF1
B. mori x F1,1.657406681,p50TxF1
B. mori x F1,1.600153952,p50TxF1
B. mori x F1,1.695557601,p50TxF1
B. mori x F1,1.485018119,p50TxF1
B. mori x F1,2.636346968,p50TxF1
B. mori x F1,1.404936841,p50TxF1
B. mori x F1,2.208788385,p50TxF1
B. mori x F1,2.317586215,p50TxF1
B. mori x F1,1.552097676,p50TxF1
B. mori x F1,2.012217523,p50TxF1
B. mori x F1,1.243877178,p50TxF1
B. mori x F1,1.494327795,p50TxF1
B. mori x F1,1.197144162,p50TxF1
B. mori x F1,1.791743489,p50TxF1
B. mori x F1,1.835090013,p50TxF1
B. mori x F1,1.243124304,p50TxF1
B. mori x F1,2.202486484,p50TxF1
B. mori x F1,1.512946896,p50TxF1
B. mori x F1,1.578297698,p50TxF1
B. mori x F1,1.600447179,p50TxF1
B. mori x F1,1.366913791,p50TxF1
B. mori x F1,1.60820265,p50TxF1
B. mori x F1,1.783984649,p50TxF1
B. mori x F1,1.855904929,p50TxF1
B. mori x F1,1.602522303,p50TxF1
B. mori x F1,2.059026413,p50TxF1
B. mori x F1,1.466817726,p50TxF1
B. mori x F1,1.710287358,p50TxF1
B. mori x F1,2.23720939,p50TxF1
B. mori x F1,2.109488341,p50TxF1
B. mori x F1,2.319326063,p50TxF1
B. mori x F1,1.667312893,p50TxF1
B. mori x F1,2.347271694,p50TxF1
B. mori x F1,1.531284014,p50TxF1
B. mori x F1,1.704467949,p50TxF1
B. mori x F1,2.239671878,p50TxF1
B. mori x F1,1.837002463,p50TxF1
B. mori x F1,1.973728014,p50TxF1
B. mori x F1,1.627917523,p50TxF1
B. mori x F1,1.558206502,p50TxF1
B. mori x F1,1.809391028,p50TxF1
B. mori x F1,1.581535959,p50TxF1
B. mori x F1,1.958928752,p50TxF1
B. mori x F1,1.742013066,p50TxF1
B. mori x F1,2.237696761,p50TxF1
B. mori x F1,1.903356433,p50TxF1
B. mori x F1,1.893289881,p50TxF1
B. mori x F1,2.235494615,p50TxF1
B. mori x F1,1.978547339,p50TxF1
B. mori x F1,2.032463944,p50TxF1
B. mori x F1,2.562353196,p50TxF1
B. mori x F1,1.760049552,p50TxF1
B. mori x F1,2.535333723,p50TxF1
B. mori x F1,1.943984271,p50TxF1
B. mori x F1,1.596093788,p50TxF1
B. mori x F1,1.538043476,p50TxF1
B. mori x F1,2.610588643,p50TxF1
B. mori x F1,2.112955564,p50TxF1
B. mori x F1,1.688462344,p50TxF1
B. mori x F1,2.176166667,p50TxF1
B. mori x F1,1.728810573,p50TxF1
B. mori x F1,2.153072634,p50TxF1
B. mori x F1,1.710750304,p50TxF1
B. mori x F1,2.254236559,p50TxF1
B. mori x F1,1.203489496,p50TxF1
B. mori x F1,1.264573327,p50TxF1
B. mori x F1,1.417744533,p50TxF1
B. mori x F1,1.463686113,p50TxF1
B. mori x F1,1.913989779,p50TxF1
B. mori x F1,1.535565781,p50TxF1
B. mori x F1,2.280438911,p50TxF1
B. mori x F1,1.646316809,p50TxF1
B. mori x F1,2.145858309,p50TxF1
B. mori x F1,1.281441511,p50TxF1
B. mori x F1,2.040439656,p50TxF1
B. mori x F1,2.143946615,p50TxF1
B. mori x F1,1.577335141,p50TxF1
B. mori x F1,1.81038581,p50TxF1
B. mori x F1,1.939471916,p50TxF1
B. mori x F1,1.74904775,p50TxF1
B. mori x F1,1.23030631,p50TxF1
B. mori x F1,1.914837633,p50TxF1
B. mori x F1,1.967344332,p50TxF1
B. mori x F1,1.95415972,p50TxF1
B. mori x F1,1.725186119,p50TxF1
B. mori x F1,1.162134973,p50TxF1
B. mori x F1,2.516335859,p50TxF1
B. mori x F1,1.926290054,p50TxF1
B. mori x F1,2.065308246,p50TxF1
B. mori x F1,1.397326553,p50TxF1
B. mori x F1,1.870509607,p50TxF1
B. mori x F1,2.025223992,p50TxF1
B. mori x F1,1.68653178,p50TxF1
B. mori x F1,1.601764012,p50TxF1
B. mori x F1,1.567368872,p50TxF1
B. mori x F1,2.309078721,p50TxF1
B. mori x F1,1.54202092,p50TxF1
B. mori x F1,1.650699734,p50TxF1
B. mori x F1,2.381512383,p50TxF1
B. mori x F1,1.431857626,p50TxF1
B. mori x F1,1.922583424,p50TxF1
B. mori x F1,2.09502188,p50TxF1
B. mori x F1,1.89442871,p50TxF1
B. mori x F1,1.215282688,p50TxF1
B. mori x F1,2.301266296,p50TxF1
B. mori x F1,1.863951817,p50TxF1
B. mori x F1,1.96438346,p50TxF1
B. mori x F1,2.153463421,p50TxF1
B. mori x F1,1.791715947,p50TxF1
B. mori x F1,1.989336807,p50TxF1
B. mori x F1,1.467617478,p50TxF1
B. mori x F1,1.455335556,p50TxF1
B. mori x F1,2.147022074,p50TxF1
B. mori x F1,1.444515063,p50TxF1
B. mori x F1,1.332138677,p50TxF1
B. mori x F1,1.169750791,p50TxF1
B. mori x F1,1.958796276,p50TxF1
B. mori x F1,1.434704585,p50TxF1
B. mori x F1,1.732181296,p50TxF1
B. mandarina,3.309271485,Sakado
B. mandarina,2.962841515,Sakado
B. mandarina,3.995299343,Sakado
B. mandarina,3.341512079,Sakado
B. mandarina,3.076454811,Sakado
B. mandarina,3.879688307,Sakado
B. mandarina,3.326329325,Sakado
B. mandarina,3.41872391,Sakado
B. mandarina,2.262793541,Sakado
B. mandarina,3.371378936,Sakado
B. mandarina,3.849255872,Sakado
B. mandarina,3.638110535,Sakado
B. mandarina,3.456154866,Sakado
B. mandarina,4.064926475,Sakado
B. mandarina,3.681059681,Sakado
B. mandarina,4.068442773,Sakado
B. mandarina,3.669551372,Sakado
B. mandarina,4.012625845,Sakado
B. mandarina,3.605501843,Sakado
B. mandarina,3.761080561,Sakado
B. mandarina,4.289906902,Sakado
B. mandarina,4.725048409,Sakado
B. mandarina,4.122077191,Sakado
B. mandarina,3.742432301,Sakado
B. mandarina,3.820242842,Sakado
B. mandarina,5.20260291,Sakado
B. mandarina,3.356612467,Sakado
B. mandarina,3.448072437,Sakado
B. mandarina,3.312399818,Sakado
B. mandarina,3.416929943,Sakado
B. mandarina,2.357409981,Sakado
B. mandarina,2.693065692,Sakado
B. mandarina,3.411026545,Sakado
B. mandarina,3.322981834,Sakado
B. mandarina,3.543290259,Sakado
B. mandarina,2.58527522,Sakado
B. mandarina,4.029849288,Sakado
B. mandarina,4.720361879,Sakado
B. mandarina,2.822725667,Sakado
B. mandarina,3.560312375,Sakado
B. mandarina,2.950122859,Sakado
B. mandarina,3.964792355,Sakado
B. mandarina,3.441375908,Sakado
B. mandarina,3.436645734,Sakado
B. mandarina,3.833133171,Sakado
B. mandarina,3.381666749,Sakado
B. mandarina,4.0067436,Sakado
B. mandarina,3.000529699,Sakado
B. mandarina,2.311847954,Sakado
B. mandarina,3.373526802,Sakado
B. mandarina,3.225348197,Sakado
B. mandarina,3.255654928,Sakado
B. mandarina,3.769232437,Sakado
B. mandarina,4.365627139,Sakado
B. mandarina,3.721606288,Sakado
B. mandarina,3.802898739,Sakado
B. mandarina,1.529543811,Sakado
B. mandarina,2.931020968,Sakado
B. mandarina,3.715565786,Sakado
B. mandarina,3.138495659,Sakado
B. mori,0.81,p50T
B. mori,0.87,p50T
B. mori,1.17,p50T
B. mori,0.94,p50T
B. mori,0.88,p50T
B. mori,0.92,p50T
B. mori,1.01,p50T
B. mori,0.85,p50T
B. mori,1.09,p50T
B. mori,0.9,p50T
B. mori,0.99,p50T
B. mori,0.77,p50T
B. mori,0.97,p50T
B. mori,1.488560807,p20
B. mori,1.813516536,p20
B. mori,2.283692098,p20
B. mori,1.977442037,k25
B. mori,2.009165019,p21
B. mori,1.227148229,c51
B. mori,1.391993451,o56
B. mori,1.333773354,o56
B. mori,1.49602454,f35
B. mori,1.500183695,p20
B. mori,1.708110283,c51
B. mori,1.137388342,p20
B. mori,1.784351944,p20
B. mori,2.260233761,f35
B. mori,1.270578147,f35
B. mori,1.392121998,o55
B. mori,2.641780201,Chr21
B. mori,1.016419649,c51
B. mori,1.219198695,p20
B. mori,1.788376394,p20
B. mori,1.481297376,p20
B. mori,1.81608799,p21
B. mori,1.081214944,o56
B. mori,1.374330305,f35
B. mori,1.51806613,f35
B. mori,1.556480598,g53
B. mori,1.871409751,g53
B. mori,1.024924295,Chr23
B. mori,1.420917773,f35
B. mori,1.208159475,f35
B. mori,1.213028157,p20
B. mori,1.882546367,p20
B. mori,1.914953051,p21
B. mori,1.324800354,p21
B. mori,1.237201807,Chr21
B. mori,1.948126056,g53
B. mori,1.395789886,p20
B. mori,1.564242502,f35
B. mori,1.366488833,f35
B. mori,1.220377477,P44
B. mori,1.518412912,f35
B. mori,1.008994872,Chr23
B. mori,1.227742206,p22
B. mori,1.480527042,g53
B. mori,1.563151612,u48
B. mori,0.863199249,n16
B. mori,0.8470466,f35
B. mori,0.949982731,f35
B. mori,0.82681624,f35
B. mori,1.094942097,f35
B. mori,0.895110259,Chr23
B. mori,0.721453981,Chr21
B. mori,0.960380311,Chr12
B. mori,1.224685538,f35
B. mori,0.889453071,f35
B. mori,0.790888828,f35
B. mori,0.650615307,Chr21
B. mori,0.886506921,Chr12
B. mori,0.841616288,Chr12
B. mori,1.467482377,Chr12
B. mori,1.332270494,n16
B. mori,0.899912648,p22
B. mori,0.799076179,f35
B. mori,0.819726477,Chr23
B. mori,0.699273497,Chr23
B. mori,0.932343536,Chr23
B. mori,0.855533024,Chr23
B. mori,0.828312757,Chr17
B. mori,0.843938883,Chr17
B. mori,0.976783284,Chr12
B. mori,0.959065763,Chr12
B. mori,0.933954458,Chr12
B. mori,0.803754281,Chr12
B. mori,0.848417862,Chr17
B. mori,0.96084266,Chr21
B. mori,0.89662768,Chr4
B. mori,0.840735126,Chr4
B. mori,1.257155123,Chr17
B. mori,0.723886221,Chr23
B. mori,0.727030377,p22
B. mori,0.810330687,Chr12
B. mori,1.166449982,Chr17
B. mori,1.066488833,Chr17
B. mori,1.040859639,e10
B. mori,0.895608398,Chr4
B. mori,0.75045643,Chr4
B. mori,0.438117978,Chr12
B. mori,1.336674696,e10
F1,2.74,p50T x sakado
F1,2.55,p50T x sakado
F1,2.34,p50T x sakado
F1,2.23,p50T x sakado
F1,2.4,p50T x sakado
F1,2.47,p50T x sakado
F1,1.59,p50T x sakado
F1,2.09,p50T x sakado
F1,2.55,p50T x sakado
F1,2.58,p50T x sakado
F1,1.74,p50T x sakado
F1,2.36,p50T x sakado
F1,2.05,p50T x sakado
