"id","length","marker","genotype","chr","corr_length"
"indiv4047",1.394068882,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.42069633150807
"indiv4071",1.809799074,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.82926239136303
"indiv4117",1.431828462,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.44770971329051
"indiv4118",1.730433668,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.71228529160156
"indiv4119",1.964062947,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.96024283489164
"indiv4120",1.959325844,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.98595329350807
"indiv4122",1.58014362,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.60677106950807
"indiv4127",1.501424665,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.53713971837684
"indiv4129",1.55125944,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.55652693176042
"indiv4139",1.870816653,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.87953377214547
"indiv4141",1.512614713,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.54295666726806
"indiv4145",1.566500064,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.55909788581912
"indiv4156",1.740207191,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.77220773961685
"indiv4158",1.685269193,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.69770081690546
"indiv4159",1.964807261,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.97710644621799
"indiv4160",1.288977009,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.3085727650505
"indiv4162",1.357771623,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.41856113888449
"indiv4163",1.577120541,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.59121075925425
"indiv4164",1.94445334,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.9424242609279
"indiv4165",1.44878199,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.48987014248563
"indiv4166",1.520569314,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.54361469743555
"indiv4167",2.335382132,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.36738268061685
"indiv4168",1.617561204,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.58342596896268
"indiv4169",1.561731267,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.62072974984823
"indiv4170",1.579818815,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.61553386837684
"indiv4171",1.930298017,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.98020889597946
"indiv4173",1.895778911,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.94044912955815
"indiv4174",1.932177944,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.9122385345653
"indiv4175",1.775557063,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.7951528190505
"indiv4176",2.370306695,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.38977001236303
"indiv4177",1.985803085,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.00347536932677
"indiv4178",1.58950068,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.63058883248563
"indiv4179",1.427294306,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.4252652269279
"indiv4180",1.52979971,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.57446992855815
"indiv4183",2.235354675,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.24778629890546
"indiv4184",2.109737201,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.13470605615928
"indiv4186",2.405756254,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.35716031598513
"indiv4187",1.794508097,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.81768591912302
"indiv4190",1.892545058,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.91751391315928
"indiv4191",1.583459209,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.58322116296416
"indiv4196",1.968774225,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.91480518787635
"indiv4202",1.633652998,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.64966668797798
"indiv4203",1.669773253,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.69653314119554
"indiv4204",1.879959563,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.89225874821799
"indiv4205",2.312948908,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.32883015929051
"indiv4207",1.94413078,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.93135550271034
"indiv4208",2.020700286,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.95419401762253
"indiv4209",1.904364899,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.93636544761685
"indiv4210",2.154129404,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.15402379665163
"indiv4211",1.155768833,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.13403839052904
"indiv4212",2.038734899,"Bomo_Chr4:4354915","mori:mori","Chr 4",2.02595962171034
"indiv4213",1.900665276,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.84848727191261
"indiv4214",1.978413583,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.00145896643555
"indiv4215",2.061361841,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.0414224315653
"indiv4216",2.456005491,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.50770740301572
"indiv4217",2.034152846,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.95882385112869
"indiv4218",1.682930764,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.64879552896268
"indiv4219",1.760341332,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.76010328596417
"indiv4223",1.9357176,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.93906162003669
"indiv4226",1.549030421,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.54162824281912
"indiv4227",1.811152251,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.85582246955815
"indiv4228",1.188420801,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.21504825050807
"indiv4233",1.992213217,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.94899037809391
"indiv4235",1.800582429,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.83629748237684
"indiv4236",2.047464502,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.07959748930432
"indiv4238",1.606152953,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.6347038742318
"indiv4239",1.531284313,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.41104705353471
"indiv4240",1.064984784,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.01280677991261
"indiv4241",1.271865057,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.26638635054285
"indiv4242",2.341029554,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.36228390439929
"indiv4244",1.788199593,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.81482704250807
"indiv4245",2.070058315,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.09681820319554
"indiv4246",1.037021471,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.04036549103669
"indiv4247",1.55725257,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.54805935878286
"indiv4248",1.655656103,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.6842070242318
"indiv4249",2.044028983,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.02229854052904
"indiv4250",1.473278603,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.47483159000043
"indiv4251",2.4664895,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.46983352003669
"indiv4252",1.139394829,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.14273884903669
"indiv4254",1.550513551,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.50370864602139
"indiv4255",2.167837516,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.10491331369505
"indiv4256",1.9198831,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.93755538432677
"indiv4258",2.35569951,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.33217803449278
"indiv4262",1.771515412,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.79456079543555
"indiv4263",1.61065648,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.64637153337684
"indiv4264",1.910051116,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.87757447531148
"indiv4265",2.295277175,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.29503912896416
"indiv4266",2.070036732,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.06084352078286
"indiv4267",2.168347419,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.16094524081912
"indiv4268",1.859016841,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.85519672889164
"indiv4269",1.782690812,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.81648239365312
"indiv4270",1.490075868,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.55265641692075
"indiv4272",2.614132925,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.59611698728903
"indiv4274",1.208024053,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.25269427155815
"indiv4276",1.757608448,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.78436833619554
"indiv4277",1.744731463,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.77686445030432
"indiv4278",2.771047534,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.80318052130432
"indiv4282",2.295484661,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.3150804170505
"indiv4284",2.11395116,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.12638278390546
"indiv4285",1.541418243,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.54847676779668
"indiv4287",1.946043068,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.84013407282479
"indiv4288",1.548028421,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.5459993419279
"indiv4289",1.925163993,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.93401355083294
"indiv4290",1.394900714,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.42524266826806
"indiv4291",2.073211382,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.09459817108676
"indiv4292",2.355784359,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.35030565254285
"indiv4293",1.810506544,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.82472920094172
"indiv4295",2.142448277,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.14579229703669
"indiv4296",1.967607363,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.01406861459441
"indiv4297",1.840034285,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.88828656963067
"indiv4298",1.824396596,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.85818817765312
"indiv4299",2.113323552,"Bomo_Chr4:4354915","mori:mori","Chr 4",2.10592137381912
"indiv4301",1.63094261,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.64695629997798
"indiv4302",1.700687507,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.73461152734058
"indiv4303",1.811795554,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.79377961628903
"indiv4304",2.229944223,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.17060208676757
"indiv4306",1.64164585,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.66661470515928
"indiv4307",1.44650707,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.417612495384
"indiv4308",1.551320208,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.45973947711488
"indiv4309",2.151029698,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.13825442071034
"indiv4310",2.288520514,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.25604387331148
"indiv4311",2.056410294,"Bomo_Chr4:4354915","mori:mori","Chr 4",2.06870947921799
"indiv4312",1.870957666,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.88876238901424
"indiv4313",1.62356812,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.65570110730432
"indiv4314",1.977531906,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.99175456294172
"indiv4316",2.11389594,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.1245365308692
"indiv4318",2.415654071,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.43883189312302
"indiv4319",1.35738308,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.3769788360505
"indiv4320",2.529588879,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.56158942761685
"indiv4321",1.736663296,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.75075351425425
"indiv4322",1.977099872,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.98939905721799
"indiv4323",1.874891405,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.845996830384
"indiv4325",1.477657251,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.448762676384
"indiv4326",2.090092462,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.03970549094887
"indiv4327",2.111981667,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.07234089416643
"indiv4328",1.962292208,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.95309899678286
"indiv4329",1.866630257,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.86294258357911
"indiv4330",1.962332702,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.96209465596417
"indiv4331",1.733779076,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.7138396665653
"indiv4332",1.534464679,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.53064456689164
"indiv4333",1.90553631,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.90171619789164
"indiv4334",1.615226506,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.62394362514547
"indiv4335",2.075176753,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.98180498907862
"indiv4336",1.746618755,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.7445896759279
"indiv4338",1.983216714,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.87744015751226
"indiv4340",2.053582586,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.05692660603669
"indiv4341",2.263309438,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.28111416101424
"indiv4342",1.731917769,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.68332183098513
"indiv4343",2.234563771,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.27565192348563
"indiv4344",1.83518959,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.86015844515928
"indiv4345",2.434290438,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.43597586368789
"indiv4347",1.848290105,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.84281139854285
"indiv4348",1.915922726,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.96417501063067
"indiv4349",2.137014145,"Bomo_Chr4:4354915","mori:mori","Chr 4",2.11720717425277
"indiv4350",1.598074744,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.57826777325277
"indiv4353",2.134859341,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.12938063454285
"indiv4355",2.01380856,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.04594154730432
"indiv4357",1.418280498,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.45041348530432
"indiv4358",1.79601276,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.79232508657911
"indiv4359",1.679599196,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.70994115026806
"indiv4360",1.972082312,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.99526013412302
"indiv4361",1.972040237,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.0005911582318
