"id","length","marker","genotype","chr","corr_length"
"indiv4362",1.966695772,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.99166462715928
"indiv4363",1.920643756,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.92770228079668
"indiv4364",1.89540236,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.86484919103521
"indiv4365",2.260891417,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.28227820608676
"indiv4366",2.093265515,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.10569713890546
"indiv4367",1.082301125,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.1018968810505
"indiv4369",1.87041694,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.85764166271034
"indiv4370",1.703293699,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.73900875237684
"indiv4371",1.364054316,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.35665213781912
"indiv4372",1.362994982,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.35917486989164
"indiv4373",2.344292838,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.315398263384
"indiv4374",2.148431824,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.17505927350807
"indiv4375",2.145462976,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.13268769871034
"indiv4376",2.020954693,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.98489598623895
"indiv4377",2.209670798,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.24167134661685
"indiv4378",2.249237078,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.22213353642026
"indiv4379",1.933364014,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.95461836439929
"indiv4380",1.836803225,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.82402794771034
"indiv4381",1.928502207,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.91393589667408
"indiv4382",1.604906909,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.60825092903669
"indiv4383",1.828871263,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.8089318535653
"indiv4384",1.536551027,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.52198471667408
"indiv4385",2.024647786,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.99946771614399
"indiv4386",1.973125655,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.00704967534058
"indiv4387",0.864326466,"Bomo_Chr4:4354915","mori:mori","Chr 4",0.900041519376845
"indiv4388",1.869130456,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.87605654210921
"indiv4389",1.17560879,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.18611694218173
"indiv4390",1.99296065,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.9909315709279
"indiv4392",1.994750578,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.99630356500043
"indiv4393",2.490028577,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.47725329971034
"indiv4394",2.171656599,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.15888132171034
"indiv4395",1.713327731,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.66831385905765
"indiv4396",1.687939411,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.70382066229051
"indiv4397",2.066897664,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.04337618849278
"indiv4398",1.716503731,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.73789052008676
"indiv4399",1.892799716,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.94284303366693
"indiv4401",1.857822452,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.87920924108676
"indiv4407",2.321079299,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.30485439432529
"indiv4409",1.80352774,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.86073518981197
"indiv4410",1.438818981,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.46020577008676
"indiv4411",2.041804443,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.01662437314399
"indiv4412",1.903043839,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.91905752897798
"indiv4416",2.034225871,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.04128439579668
"indiv4417",2.260399039,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.29611409237684
"indiv4418",2.41242723,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.42664988694172
"indiv4419",1.419244758,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.40481088636155
"indiv4420",1.885774208,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.92148926137684
"indiv4422",2.243864802,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.28674398752189
"indiv4424",1.773428783,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.78944247297798
"indiv4425",2.2066154,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.11145260304236
"indiv4426",2.840276143,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.85078429518173
"indiv4427",2.431705197,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.42251198578286
"indiv4428",2.14266068,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.0546620151874
"indiv4429",2.243176039,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.26622142243555
"indiv4430",2.191394774,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.21636362915928
"indiv4434",2.152587156,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.14531741650659
"indiv4437",1.961827154,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.98858704219554
"indiv4441",1.667192646,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.71544493063067
"indiv4443",2.281216484,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.28456050403669
"indiv4445",2.074048044,"Bomo_Chr4:4354915","mori:mori","Chr 4",2.05782313932529
"indiv4446",1.665121464,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.64339102152904
"indiv4447",2.458011957,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.44523667971034
"indiv4448",1.799258362,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.7972292829279
"indiv4449",1.908764848,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.86733304213017
"indiv4450",1.618895963,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.64028275208676
"indiv4451",1.109740369,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.12754509201424
"indiv4455",1.756573752,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.72960264910773
"indiv4456",2.355266688,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.34799694850659
"indiv4457",1.826773712,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.88577219484823
"indiv4458",1.60466868,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.64038373337684
"indiv4459",1.782157819,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.81594940065312
"indiv4460",0.956812833,"Bomo_Chr4:4354915","mori:mori","Chr 4",0.920754126238954
"indiv4461",1.715109701,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.686215126384
"indiv4462",1.837349943,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.7493512781874
"indiv4463",0.699284596,"Bomo_Chr4:4354915","mand:mand","Chr 4",0.691882417819123
"indiv4465",1.407474717,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.42527944001424
"indiv4467",2.527544658,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.50952872028903
"indiv4468",1.933817595,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.9623685162318
"indiv4469",2.226057884,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.25998190434058
"indiv4470",1.972559745,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.95633484032529
"indiv4471",1.909304794,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.90203505450659
"indiv4472",1.875627585,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.90955160534058
"indiv4474",2.185024215,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.17762203681912
"indiv4475",2.011088901,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.97861226031148
"indiv4477",1.806295671,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.79889349281912
"indiv4479",1.922440557,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.94740941215928
"indiv4481",2.141049309,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.16780919719554
"indiv4482",1.852894339,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.84025150039781
"indiv4483",1.947585675,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.9671814310505
"indiv4484",2.301289396,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.33163135026806
"indiv4486",1.807589007,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.78227649845652
"indiv4487",2.087937292,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.10202751025425
"indiv4488",1.819222509,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.8171934299279
"indiv4489",1.908857806,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.84593360369505
"indiv4490",2.303339619,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.23862438365879
"indiv4495",1.567988289,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.57146474772416
"indiv4496",2.035877479,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.05905530112302
"indiv4497",1.141971008,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.10783577296268
"indiv4498",1.382080673,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.40884056119554
"indiv4499",2.292291921,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.32442490830432
"indiv4504",2.016202848,"Bomo_Chr4:4354915","mori:mori","Chr 4",2.03758963708676
"indiv4506",2.212006353,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.2316021090505
"indiv4507",1.866450425,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.8770910158692
"indiv4508",1.853667574,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.90371089166693
"indiv4510",1.770282564,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.81495278255815
"indiv4511",2.382897544,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.37383677147033
"indiv4515",2.0966961,"Bomo_Chr4:4354915","mori:mori","Chr 4",2.13599321944937
"indiv4517",1.99129093,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.02521495034058
"indiv4518",1.776490639,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.80145949415928
"indiv4519",1.534924388,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.55810221012302
"indiv4522",1.933319093,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.86502179158626
"indiv4523",1.407888184,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.39332187367408
"indiv4524",1.695734974,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.70087002707295
"indiv4526",1.198623853,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.21808717036303
"indiv4528",2.108665129,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.07260642223895
"indiv4529",2.03968892,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.03049570878286
"indiv4530",1.974037273,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.96126199571034
"indiv4531",2.221354389,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.23365357421799
"indiv4533",2.090482254,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.10457247225425
"indiv4534",1.399779254,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.37446674545652
"indiv4535",2.236803479,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.25998130112302
"indiv4536",1.260070676,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.29399469634058
"indiv4537",2.199545615,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.22093240408676
"indiv4539",2.139285358,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.14097078368789
"indiv4540",2.02096903,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.05131098426806
"indiv4541",1.813186938,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.80770823154285
"indiv4543",2.307331007,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.28035990410773
"indiv4544",1.384443206,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.42553135848563
"indiv4546",0.978341734,"Bomo_Chr4:4354915","mand:mand","Chr 4",0.894057573947389
"indiv4547",1.991472979,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.97883014039781
"indiv4548",2.216489329,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.19668235825277
"indiv4549",1.741816782,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.72559187732529
"indiv4550",1.723903179,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.73096170379668
"indiv4551",1.925363917,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.91079760667408
"indiv4552",2.312093425,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.22051269411488
"indiv4553",1.730410484,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.70330694242026
"indiv4554",0.924090154,"Bomo_Chr4:4354915","mand:mand","Chr 4",0.938180372254249
"indiv4555",0.810020827,"Bomo_Chr4:4354915","mori:mori","Chr 4",0.743514558622525
"indiv4557",2.023316186,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.98188438013017
"indiv4558",2.662935225,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.58568275840496
"indiv4560",1.832280876,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.8123414665653
"indiv4565",1.793785771,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.82591875830432
"indiv4569",2.494369632,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.45114679309391
"indiv4570",2.255819204,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.1678205391874
"indiv4571",2.290562851,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.25450414423895
"indiv4572",2.178320817,"Bomo_Chr4:4354915","mori:mand","Chr 4",2.04912839235341
"indiv4573",1.77265442,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.69719298644122
"indiv4575",2.260798893,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.2498146487466
"indiv4580",1.939984022,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.96123837239929
"indiv4583",1.981919424,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.98897794879668
"indiv4590",2.101862919,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.13757797237684
"indiv4593",1.725049998,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.71943885285538
"indiv4594",2.603773224,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.50323732793358
"indiv4595",2.293183937,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.31264725436303
"indiv4597",1.950572831,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.90734999209391
"indiv4598",2.132617227,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.1126778175653
"indiv4599",1.884661949,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.8826328699279
"indiv4608",1.47278984,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.3937463403687
"indiv4615",1.478226917,"Bomo_Chr4:4354915","mori:mori","Chr 4",1.43500407809391
"indiv4619",1.826942657,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.78730188416643
"indiv4620",1.973154886,"Bomo_Chr4:4354915","mand:mand","Chr 4",1.95858857567408
"indiv4621",2.03669095,"Bomo_Chr4:4354915","mand:mand","Chr 4",2.05986877212302
"indiv4624",1.961893949,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.97240210118173
"indiv4632",1.886244411,"Bomo_Chr4:4354915","mori:mand","Chr 4",1.91121326615928
